986,6.2
983,7
978,7.4
952,6.6
951.1,6.5
925,4.8
916.5,4.3
896,3
882.6,2.4
850,0.8
849,0.8
844,0.8
837,0.8
832,0.6
818.1,-0.3
787.5,-2.4
781,-2.9
771,0.2
758.1,-0.1
729.7,-0.9
714,-1.3
700,-0.3
690,-0.1
681,0.4
650.5,-2.2
626.1,-4.5
617,-5.3
611,-6.1
602.2,-6.8
589,-7.9
579,-9
563,-10.7
557,-11.3
556.5,-11.3
548,-11.9
536,-12.9
534.8,-13
510,-15.9
507,-16.3
502,-16.7
500,-16.9
485,-17.5
477,-18.1
473.7,-18.4
437,-22.5
400,-26.9
392,-27.9
384.6,-29
368,-31.7
342,-36.1
322,-39.3
308.8,-41.9
303,-43.1
300,-43.7
284,-47.1
265,-50.5
255,-52.9
250,-53.3
245.1,-54.2
245,-54.2
239,-55.3
225,-55.5
222,-54.9
213,-56.5
210,-55.9
204,-56.1
200,-56.9
197,-57.7
187,-57.5
175,-59.3
172,-58.3
165,-59.1
157,-58.1
151,-59.1
150,-59.1
144.1,-59.6
130,-60.9
126,-62.1
123,-61.9
118.5,-63.2
118,-63.3
116,-63.3
111,-64.3
107,-64.1
104,-64.7
100,-64.1
90.6,-65.7
86.7,-64.7
71.7,-69
70,-69.5
69.4,-69.7
64.8,-67.5
62.1,-66.1
61.6,-66.1
58.4,-66.1
55.7,-67.7
53,-69.4
52.8,-69.5
50.3,-69.3
50,-69.3
49.1,-69.3
47.8,-68.5
45.5,-67
43.2,-65.4
41.1,-63.9
41.1,-63.9
39.1,-65
37.8,-65.7
37.2,-64.9
35.2,-62.1
34.1,-62.3
32.9,-58.9
30,-58.7
29.1,-58.8
28.1,-58.9
26.4,-57.9
23.4,-55.9
21.8,-56.1
20,-56.3
19.8,-56.2
18.9,-55.5
18.3,-55.1
16.7,-51.7
16.4,-51.6
14.6,-50.9
14.2,-50.3
13.1,-48.3
11.3,-48.8
10.9,-48.9
10.4,-50.5
10.3,-50.1
10,-49.1
9.5,-47.3
9.4,-47.4
9.1,-47.5
8.9,-46.5
8.7,-44.9
8.6,-45
8.2,-45.3
7.5,-45.8
7.3,-45.9
7,-44.9
6.5,-43.2
6.1,-41.7
5.9,-42
